"filepath","artifact_type","plot_type","title","method","time_value","time_unit","steps","dt_days","energy_ratio","width","height","res","x_min","x_max","y_min","y_max","data_x_min","data_x_max","data_y_min","data_y_max","x_margin_ratio","y_margin_ratio"
"images/analysis/convergence_rates.png","png","diagnostic","Sun-Earth Convergence Against Fine RK4 Reference","RK4",NA,NA,NA,NA,NA,1100,720,140,0.182625,1.461,1.43231378042752e-11,1.20693849786601,0.182625,1.461,1.43231378042752e-11,1.20693849786601,0,0
"images/analysis/sun_earth_angular_momentum_drift.png","png","diagnostic","Sun-Earth Angular Momentum Drift by Method",NA,NA,NA,NA,NA,NA,1000,720,140,0,25,-0.000210765597796879,1.09354108622938,0,25,-0.000210765597796879,1.09354108622938,0,0
"images/analysis/sun_earth_energy_error.png","png","diagnostic","Sun-Earth Energy Error by Method",NA,NA,NA,NA,NA,NA,1000,720,140,0,25,-0.000421667431484122,0.854053565933624,0,25,-0.000421667431484122,0.854053565933624,0,0
"images/comparisons/sun_earth_all_methods.png","png","method_comparison_orbit","Sun-Earth One-Year Trajectory Comparison | N = 250 steps",NA,1,"years",250,1.461,NA,1000,760,140,-1.33684761427607,1.1731509011447,-1.46985996554918,1.22705069320285,-1.16374426838498,1.00004755525361,-1.28386612701456,1.04105685466823,0.137931034482759,0.137931034482759
"images/comparisons/sun_earth_energy_error_all_methods.png","png","method_comparison_diagnostic","Sun-Earth One-Year Energy Error Comparison | N = 250 steps",NA,1,"years",250,1.461,NA,1000,720,140,0,1,3.19541267617912e-14,0.199798832791657,0,1,3.19541267617912e-14,0.199798832791657,0,0
"images/n_body/special_solutions/rotating_square_four_body.html","html","trajectory_animation","Four-Body Rotating Square | T = 124.0 years, N = 20000 steps",NA,124,"years",900,50.3233333333333,NA,NA,NA,NA,-0.42426388028261,0.42426388028261,-0.42426388028261,0.42426388028261,-0.353553233568841,0.353553233568841,-0.353553233568841,0.353553233568841,0.166666666666667,0.166666666666667
"images/n_body/special_solutions/rotating_square_four_body.png","png","n_body_orbit","Four-Body Rotating Square | T = 124.0 years, N = 20000 steps","Runge-Kutta",124,"years",20000,2.2644234447442,0.999999999999999,1050,780,140,-0.410121933088198,0.410121933088198,-0.410121933088199,0.410121933088198,-0.353553390593274,0.353553390593274,-0.353553390593275,0.353553390593274,0.137931034482759,0.137931034482759
"images/n_body/special_solutions/triangular_central_four_body.html","html","trajectory_animation","Four-Body Triangular Central Configuration | T = 162.4 years, N = 20000 steps",NA,162.4,"years",900,65.9073333333333,NA,NA,NA,NA,-0.599999635098855,0.599999966827169,-0.599999838796455,0.599999838796334,-0.499999668271686,0.5,-0.499999865663723,0.499999865663601,0.166666666666667,0.166666666666667
"images/n_body/special_solutions/triangular_central_four_body.png","png","n_body_orbit","Four-Body Triangular Central Configuration | T = 162.4 years, N = 20000 steps","Runge-Kutta",162.4,"years",20000,2.96651305534588,1.00000000000002,1050,780,140,-0.580000000000011,0.580000000000001,-0.580000000000025,0.580000000000006,-0.50000000000001,0.5,-0.500000000000023,0.500000000000004,0.137931034482759,0.137931034482759
"images/n_body/sun_earth_mars_jupiter.html","html","trajectory_animation","Sun-Earth-Mars-Jupiter N-Body RK4 | T = 12.0 years, N = 6000 steps","RK4",12,"years",900,4.87,NA,NA,NA,NA,-6.22155688945418,6.24159608085947,-6.20648879807425,6.23785677791986,-5.18296080859471,5.203,-5.16946000007474,5.20082797992035,0.166666666666667,0.166666666666667
"images/n_body/sun_earth_mars_jupiter.png","png","n_body_orbit","Sun-Earth-Mars-Jupiter N-Body RK4 | T = 12.0 years, N = 6000 steps","Runge-Kutta",12,"years",6000,0.7305,1.00000000001062,1050,780,140,-6.01384695245635,6.0338775520338,-5.99909663616137,6.03045202555604,-5.18296940042255,5.203,-5.16947259052569,5.20082797992035,0.137931034482759,0.137931034482759
"images/projectile/euler_trajectory.png","png","projectile","Projectile Trajectory: Euler Method vs Analytical Solution","Euler Method",NA,NA,NA,NA,NA,1000,720,140,-707.106781186548,14849.2424049175,-37848.8835665073,4052.63327094315,0,14142.135623731,-34959.1237846141,1162.87348905002,0.090909090909091,0.137931034482759
"images/projectile/heun_trajectory.png","png","projectile","Projectile Trajectory: Heun's Method vs Analytical Solution","Heun's Method",NA,NA,NA,NA,NA,1000,720,140,-707.106781186548,14849.2424049175,-37837.2548316168,3895.6453499214,0,14142.135623731,-34959.1237846141,1017.51430291877,0.090909090909091,0.137931034482759
"images/projectile/midpoint_trajectory.png","png","projectile","Projectile Trajectory: Midpoint Method vs Analytical Solution","Midpoint Method",NA,NA,NA,NA,NA,1000,720,140,-707.106781186548,14849.2424049175,-37837.2548316168,3895.6453499214,0,14142.135623731,-34959.1237846141,1017.51430291877,0.090909090909091,0.137931034482759
"images/three_body/general/binary_distant_third.html","html","trajectory_animation","Binary Stars with a Distant Third Body | T = 5.0 years, N = 20000 steps",NA,5,"years",900,2.02916666666667,NA,NA,NA,NA,-3.59296183062013,3.59779902150913,-3.59534248060781,3.59538304717914,-2.99373175960936,2.99856895049835,-2.99611535329223,2.99615591986356,0.166666666666667,0.166666666666667
"images/three_body/general/binary_distant_third.png","png","three_body_orbit","Binary Stars with a Distant Third Body | T = 5.0 years, N = 20000 steps",NA,5,"years",20000,0.0913125,1.00000013039975,1000,760,140,-3.47312738910503,3.47795386454305,-3.4755291444617,3.47555448841995,-2.99374247506034,2.99856895049835,-2.99614406633193,2.99616941029018,0.137931034482759,0.137931034482759
"images/three_body/general/earth_mars_sun.html","html","trajectory_animation","Earth-Mars-Sun System (Runge-Kutta Method) | T = 1.0 years, N = 1000 steps","Runge-Kutta Method",1,"years",900,0.405833333333333,NA,NA,NA,NA,-1.81615647494255,1.82328314304178,-1.25123057627436,1.76801787562711,-1.51286984011052,1.51999650820975,-0.999626538615906,1.51641383796866,0.166666666666667,0.166666666666667
"images/three_body/general/earth_mars_sun.png","png","three_body_orbit","Earth-Mars-Sun System (Runge-Kutta Method) | T = 1.0 years, N = 1000 steps","Runge-Kutta Method",1,"years",1000,0.36525,1.0000000000016,1000,760,140,-1.75549914797614,1.76262581607537,-1.20090976874267,1.71769706809542,-1.51286984011052,1.51999650820975,-0.999626538615906,1.51641383796866,0.137931034482759,0.137931034482759
"images/three_body/general/earth_moon_spacecraft.html","html","trajectory_animation","Earth-Moon-Spacecraft System (Runge-Kutta Method) | T = 0.4 years, N = 10000 steps","Runge-Kutta Method",0.4,"years",900,0.162333333333333,NA,NA,NA,NA,-0.0250182740907029,0.0225387889085396,-0.022526657857663,0.0241232692762608,-0.00501827409070293,0.00253878890853958,-0.00252665785766303,0.00412326927626077,0.841094833813373,0.857450428275418
"images/three_body/general/earth_moon_spacecraft.png","png","three_body_orbit","Earth-Moon-Spacecraft System (Runge-Kutta Method) | T = 0.4 years, N = 10000 steps","Runge-Kutta Method",0.4,"years",10000,0.01461,1.00000000000026,1000,760,140,-0.00562286016034005,0.00314335550623437,-0.00305866408179196,0.00465533926179744,-0.00501829356264527,0.00253878890853958,-0.00252666385119959,0.00412333903120507,0.137931034482759,0.137931034482759
"images/three_body/perturbations/perturbed_figure_8.html","html","trajectory_animation","Perturbed Figure-8 Three-Earth System | T = 616.2 years, N = 30000 steps",NA,616.2,"years",900,250.0745,NA,NA,NA,NA,-0.650264901378902,0.679857444286166,-0.262705338492828,0.261436789005582,-0.53942137257348,0.569013915480743,-0.21902682786796,0.217758278380715,0.166666666666667,0.166666666666667
"images/three_body/perturbations/perturbed_figure_8.png","png","three_body_orbit","Perturbed Figure-8 Three-Earth System | T = 616.2 years, N = 30000 steps",NA,616.2,"years",30000,7.502235,1.00000000000002,1000,760,140,-0.628096520499444,0.657691306266707,-0.253974990483636,0.252745419508213,-0.539421497963848,0.56901628373111,-0.219028755311784,0.217799184336361,0.137931034482759,0.137931034482759
"images/three_body/perturbations/perturbed_lagrange_three_earths.html","html","trajectory_animation","Perturbed Lagrange Three-Earth System | T = 666.3 years, N = 30000 steps",NA,666.3,"years",900,270.40675,NA,NA,NA,NA,-1.11746825757503,1.27179566877589,-0.812696106716562,1.40046557226284,-0.918362930379124,1.07269034157998,-0.628265966801611,1.21603543234789,0.166666666666667,0.166666666666667
"images/three_body/perturbations/perturbed_lagrange_three_earths.png","png","three_body_orbit","Perturbed Lagrange Three-Earth System | T = 666.3 years, N = 30000 steps",NA,666.3,"years",30000,8.1122025,1.00000030824757,1000,760,140,-1.07764781846476,1.23197738560008,-0.775810263510571,1.36357955796704,-0.918363321632699,1.07269288876802,-0.628266137891426,1.21603543234789,0.137931034482759,0.137931034482759
"images/three_body/restricted/lyapunov_near_l1.png","png","restricted_three_body","Planar Lyapunov-Like Orbit Near Earth-Moon L1",NA,NA,NA,NA,NA,NA,1200,720,140,-1.14591250346534,1.14591250346534,-1.14591250346534,1.14591250346534,-0.987855606435635,0.987855606435635,-0.987855606435635,0.987855606435635,0.137931034482759,0.137931034482759
"images/three_body/restricted/restricted_earth_moon_trojan.png","png","restricted_three_body","Restricted Earth-Moon Trojan Near L4 | Rotating CR3BP frame",NA,NA,NA,NA,NA,NA,1200,720,140,-1.18343537958098,1.18047810637989,-1.19558776687391,1.16361197321137,-1.02040686330781,1.01744959010672,-1.0328843365232,1.00090854286066,0.137931034482759,0.137931034482759
"images/three_body/restricted/sitnikov_three_body.png","png","sitnikov","Sitnikov Restricted Three-Body Problem | T = 8.0 years, N = 20000 steps",NA,8,"years",20000,0.1461,NA,1200,720,140,-0.16,8.16,-0.0463999994067145,0.0463999999560529,0,8,-0.0399999994506616,0.04,0.0384615384615385,0.137931034482759
"images/three_body/special_solutions/butterfly_choreography.html","html","trajectory_animation","Butterfly I Three-Earth Choreography | T = 202.4 years, N = 100000 steps",NA,202.4,"years",900,82.1406666666667,NA,NA,NA,NA,-0.625292370924154,0.625312570613338,-0.107259737834942,0.107256236934531,-0.521075292462696,0.521095492151881,-0.0872597378349416,0.0872562369345313,0.166666666666666,0.186466299505133
"images/three_body/special_solutions/butterfly_choreography.png","png","three_body_orbit","Butterfly I Three-Earth Choreography | T = 202.4 years, N = 100000 steps",NA,202.4,"years",100000,0.739266,1.00002623798008,1000,760,140,-0.604449855004659,0.604470166264098,-0.101221465843515,0.101217929099278,-0.5210760604344,0.521096371693839,-0.0872601282612533,0.087256591517016,0.137931034482759,0.137931034482759
"images/three_body/special_solutions/euler_collinear_three_earths.html","html","trajectory_animation","Euler Collinear Three-Earth Solution (Runge-Kutta Method) | T = 182.5 years, N = 20000 steps","Runge-Kutta Method",182.5,"years",900,74.0645833333333,NA,NA,NA,NA,-0.6,0.6,-0.59999893408304,0.59999893408304,-0.5,0.5,-0.499999111735867,0.499999111735867,0.166666666666667,0.166666666666667
"images/three_body/special_solutions/euler_collinear_three_earths.png","png","three_body_orbit","Euler Collinear Three-Earth Solution (Runge-Kutta Method) | T = 182.5 years, N = 20000 steps","Runge-Kutta Method",182.5,"years",20000,3.33290625,0.999999999999997,1000,760,140,-0.58,0.58,-0.58,0.58,-0.5,0.5,-0.5,0.5,0.137931034482759,0.137931034482759
"images/three_body/special_solutions/lagrange_three_earths.html","html","trajectory_animation","Lagrange Three-Earth Solution (Runge-Kutta Method) | T = 333.1 years, N = 20000 steps","Runge-Kutta Method",333.1,"years",900,135.183083333333,NA,NA,NA,NA,-0.692820136885743,0.692820136885746,-0.692819901675983,0.6928202847229,-0.577350114071452,0.577350114071455,-0.577349886142743,0.577350269189659,0.166666666666667,0.166666666666667
"images/three_body/special_solutions/lagrange_three_earths.png","png","three_body_orbit","Lagrange Three-Earth Solution (Runge-Kutta Method) | T = 333.1 years, N = 20000 steps","Runge-Kutta Method",333.1,"years",20000,6.08323875,1,1000,760,140,-0.669726312259965,0.669726312259981,-0.669726312259963,0.669726312260002,-0.577350269189624,0.57735026918964,-0.577350269189621,0.577350269189659,0.137931034482759,0.137931034482759
"images/three_body/special_solutions/three_earths.html","html","trajectory_animation","Three Earths System (Runge-Kutta Method) | T = 205.4 years, N = 20000 steps","Runge-Kutta Method",205.4,"years",900,83.3581666666667,NA,NA,NA,NA,-0.648610133716189,0.648610133819671,-0.214824483629614,0.214824483846211,-0.540508444754867,0.54050844485835,-0.179020403006629,0.179020403223225,0.166666666666666,0.166666666666667
"images/three_body/special_solutions/three_earths.png","png","three_body_orbit","Three Earths System (Runge-Kutta Method) | T = 205.4 years, N = 20000 steps","Runge-Kutta Method",205.4,"years",20000,3.7511175,1.00000000000001,1000,760,140,-0.626989908137285,0.626989908472736,-0.207663816698263,0.20766381715252,-0.540508541474525,0.540508541809976,-0.179020531605106,0.179020532059362,0.137931034482759,0.137931034482759
"images/two_body/earth_moon/earth_moon_euler.html","html","trajectory_animation","Earth-Moon System (Euler Method) | T = 10.0 lunar months, N = 1000 steps","Euler Method",10,"lunar months",900,0.303333333333333,NA,NA,NA,NA,-0.0266460936291391,0.0269374846551313,-0.0267077452986387,0.0280408172546466,-0.00664609362913915,0.00693748465513135,-0.00670774529863871,0.00804081725464655,0.746497365065708,0.730612789350754
"images/two_body/earth_moon/earth_moon_euler.png","png","two_body_orbit","Earth-Moon System (Euler Method) | T = 10.0 lunar months, N = 1000 steps","Euler Method",10,"lunar months",1000,0.273,0.321767646250898,1000,760,140,-0.00773279106107539,0.00802432170200005,-0.00788794084322276,0.00922072526189613,-0.00664609362913915,0.00693762427006382,-0.00670803283597318,0.00804081725464655,0.137931034482758,0.137931034482759
"images/two_body/earth_moon/earth_moon_heuns.html","html","trajectory_animation","Earth-Moon System (Heun's Method) | T = 10.0 lunar months, N = 1000 steps","Heun's Method",10,"lunar months",900,0.303333333333333,NA,NA,NA,NA,-0.0225167878519297,0.0225868747255894,-0.0223892638126791,0.0243665455618317,-0.00251678785192973,0.00258687472558937,-0.00238926381267908,0.00436654556183169,0.886845939201778,0.855508663738506
"images/two_body/earth_moon/earth_moon_heuns.png","png","two_body_orbit","Earth-Moon System (Heun's Method) | T = 10.0 lunar months, N = 1000 steps","Heun's Method",10,"lunar months",1000,0.273,0.992270552985707,1000,760,140,-0.00292508085813126,0.00299516773179089,-0.00292972856263994,0.00490701031179255,-0.00251678785192973,0.00258687472558937,-0.00238926381267908,0.00436654556183169,0.137931034482759,0.137931034482759
"images/two_body/earth_moon/earth_moon_midpoint.html","html","trajectory_animation","Earth-Moon System (Midpoint Method) | T = 10.0 lunar months, N = 1000 steps","Midpoint Method",10,"lunar months",900,0.303333333333333,NA,NA,NA,NA,-0.0224947379668702,0.0225741719245857,-0.0223834292401126,0.0243363529674778,-0.00249473796687019,0.00257417192458567,-0.00238342924011262,0.00433635296747782,0.887529787082407,0.856168374721176
"images/two_body/earth_moon/earth_moon_midpoint.png","png","two_body_orbit","Earth-Moon System (Midpoint Method) | T = 10.0 lunar months, N = 1000 steps","Midpoint Method",10,"lunar months",1000,0.273,0.998012318576132,1000,760,140,-0.00290032275934906,0.00297969004932158,-0.0029223420598673,0.0048740340806145,-0.00249480463461315,0.00257417192458567,-0.00238466094673063,0.00433635296747782,0.137931034482759,0.137931034482759
"images/two_body/earth_moon/earth_moon_runge_kutta.html","html","trajectory_animation","Earth-Moon System (Runge-Kutta Method) | T = 10.0 lunar months, N = 1000 steps","Runge-Kutta Method",10,"lunar months",900,0.303333333333333,NA,NA,NA,NA,-0.0224833580243073,0.02257,-0.0223778618151274,0.024322940032168,-0.00248335802430727,0.00257,-0.00237786181512739,0.00432294003216797,0.887836151489954,0.856516342712787
"images/two_body/earth_moon/earth_moon_runge_kutta.png","png","two_body_orbit","Earth-Moon System (Runge-Kutta Method) | T = 10.0 lunar months, N = 1000 steps","Runge-Kutta Method",10,"lunar months",1000,0.273,1.00000181136491,1000,760,140,-0.00288762666625186,0.00297426864194458,-0.00291749803747638,0.00485926877806755,-0.00248335802430727,0.00257,-0.0023811692915768,0.00432294003216797,0.137931034482759,0.137931034482759
"images/two_body/earth_moon/earth_moon_velocity_verlet.html","html","trajectory_animation","Earth-Moon System (Velocity Verlet Method) | T = 10.0 lunar months, N = 1000 steps","Velocity Verlet Method",10,"lunar months",900,0.303333333333333,NA,NA,NA,NA,-0.0224884028132663,0.02257,-0.0223810912425832,0.024327145337656,-0.00248840281326625,0.00257,-0.00238109124258317,0.00432714533765598,0.88773674836568,0.856380007652072
"images/two_body/earth_moon/earth_moon_velocity_verlet.png","png","two_body_orbit","Earth-Moon System (Velocity Verlet Method) | T = 10.0 lunar months, N = 1000 steps","Velocity Verlet Method",10,"lunar months",1000,0.273,1.00000073706357,1000,760,140,-0.00289307503832755,0.0029746722250613,-0.00292007512650937,0.00486397648314971,-0.00248840281326625,0.00257,-0.00238324398101564,0.00432714533765598,0.137931034482759,0.137931034482759
"images/two_body/sun_earth/sun_earth_euler.html","html","trajectory_animation","Sun-Earth System (Euler Method) | T = 25.00 years, N = 1000 steps","Euler Method",25,"years",900,10.1458333333333,NA,NA,NA,NA,-7.63033650981867,4.4649738574795,-12.0559252220758,3.95592921133602,-6.62239397921049,3.45703132687132,-10.7216040192915,2.6216080085517,0.166666666666667,0.166666666666667
"images/two_body/sun_earth/sun_earth_euler.png","png","two_body_orbit","Sun-Earth System (Euler Method) | T = 25.00 years, N = 1000 steps","Euler Method",25,"years",1000,9.13125,0.145946434066376,1000,760,140,-7.42874800369703,4.26338535135787,-11.7890609815189,3.68906497077916,-6.62239397921049,3.45703132687132,-10.7216040192915,2.6216080085517,0.137931034482759,0.137931034482759
"images/two_body/sun_earth/sun_earth_heuns.html","html","trajectory_animation","Sun-Earth System (Heun's Method) | T = 25.00 years, N = 1000 steps","Heun's Method",25,"years",900,10.1458333333333,NA,NA,NA,NA,-1.40318423970241,1.44350133728912,-1.39122637265699,1.45578261109179,-1.16596044161978,1.20627753920649,-1.15397562401126,1.21853186244606,0.166666666666667,0.166666666666667
"images/two_body/sun_earth/sun_earth_heuns.png","png","two_body_orbit","Sun-Earth System (Heun's Method) | T = 25.00 years, N = 1000 steps","Heun's Method",25,"years",1000,9.13125,0.849014140595078,1000,760,140,-1.35573948008589,1.39605657767259,-1.34377622292784,1.40833246136264,-1.16596044161978,1.20627753920649,-1.15397562401126,1.21853186244606,0.137931034482759,0.137931034482759
"images/two_body/sun_earth/sun_earth_midpoint.html","html","trajectory_animation","Sun-Earth System (Midpoint Method) | T = 25.00 years, N = 1000 steps","Midpoint Method",25,"years",900,10.1458333333333,NA,NA,NA,NA,-1.26659830207031,1.29405589623831,-1.2757460515925,1.28156747755048,-1.05321045221126,1.08066804637926,-1.06263659083058,1.06845801678857,0.166666666666667,0.166666666666667
"images/two_body/sun_earth/sun_earth_midpoint.png","png","two_body_orbit","Sun-Earth System (Midpoint Method) | T = 25.00 years, N = 1000 steps","Midpoint Method",25,"years",1000,9.13125,0.942958236420508,1000,760,140,-1.2239207320985,1.2513783262665,-1.23317194017028,1.23959062525531,-1.05321045221126,1.08066804637926,-1.06263659083058,1.06905527591561,0.137931034482759,0.137931034482759
"images/two_body/sun_earth/sun_earth_runge_kutta.html","html","trajectory_animation","Sun-Earth System (Runge-Kutta Method) | T = 25.00 years, N = 1000 steps","Runge-Kutta Method",25,"years",900,10.1458333333333,NA,NA,NA,NA,-1.19916210608433,1.19992382782585,-1.19951217827459,1.19954818805838,-0.999238278258481,1,-0.999590481080173,0.999626490863963,0.166666666666667,0.166666666666667
"images/two_body/sun_earth/sun_earth_runge_kutta.png","png","two_body_orbit","Sun-Earth System (Runge-Kutta Method) | T = 25.00 years, N = 1000 steps","Runge-Kutta Method",25,"years",1000,9.13125,1.00042166743148,1000,760,140,-1.15917734051916,1.15993906226068,-1.1595278388357,1.15956384861949,-0.999238278258481,1,-0.999590481080173,0.999626490863963,0.137931034482759,0.137931034482759
"images/two_body/sun_earth/sun_earth_velocity_verlet.html","html","trajectory_animation","Sun-Earth System (Velocity Verlet Method) | T = 25.00 years, N = 1000 steps","Velocity Verlet Method",25,"years",900,10.1458333333333,NA,NA,NA,NA,-1.21276043845675,1.20341060383491,-1.20645713879368,1.21213470962014,-1.01141285159911,1.00206301697728,-1.00490781809252,1.01058538891899,0.166666666666667,0.166666666666667
"images/two_body/sun_earth/sun_earth_velocity_verlet.png","png","two_body_orbit","Sun-Earth System (Velocity Verlet Method) | T = 25.00 years, N = 1000 steps","Velocity Verlet Method",25,"years",1000,9.13125,0.999997788839183,1000,760,140,-1.17249092108522,1.16314108646339,-1.16614727465345,1.17182484547991,-1.01141285159911,1.00206301697728,-1.00490781809252,1.01058538891899,0.137931034482759,0.137931034482758
